gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
3109260655	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/75037379	Fungi	Ascomycota	Pezizomycetes	Pezizales	Sarcosomataceae	Sarcosoma	Sarcosoma globosum		SPECIES	Sarcosoma globosum (Schmidel) Casp.	Sarcosoma globosum		FI		Oulu	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	64.152997	24.305842	5.0						2021-04-24T17:16:32	24	4	2021	2593417	2593417	HUMAN_OBSERVATION	iNaturalist	Observations	75037379		paivarinta	2021-04-24T14:19:33	CC_BY_NC_4_0	paivarinta	paivarinta			2024-12-16T11:27:56.262Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3097273814	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/74241101	Fungi	Ascomycota	Pezizomycetes	Pezizales	Sarcosomataceae	Sarcosoma	Sarcosoma globosum		SPECIES	Sarcosoma globosum (Schmidel) Casp.	Sarcosoma globosum		LT		Vilniaus	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	54.685134	24.872038	25685.0						2021-04-17T16:57:19	17	4	2021	2593417	2593417	HUMAN_OBSERVATION	iNaturalist	Observations	74241101		Almantas Kulbis	2021-04-17T14:54:35	CC_BY_NC_4_0	Almantas Kulbis	Almantas Kulbis			2024-12-16T11:29:38.891Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3097213331	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/74611837	Fungi	Ascomycota	Pezizomycetes	Pezizales	Sarcosomataceae	Sarcosoma	Sarcosoma globosum		SPECIES	Sarcosoma globosum (Schmidel) Casp.	Sarcosoma globosum		LT		Vilniaus	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	54.676081	24.803017	25685.0						2021-04-19T19:16	19	4	2021	2593417	2593417	HUMAN_OBSERVATION	iNaturalist	Observations	74611837		Tomas Pocius	2021-04-20T08:45:10	CC0_1_0	Tomas Pocius	Tomas Pocius			2024-12-16T12:08:08.894Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3097056974	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/74370250	Fungi	Ascomycota	Pezizomycetes	Pezizales	Sarcosomataceae	Sarcosoma	Sarcosoma globosum		SPECIES	Sarcosoma globosum (Schmidel) Casp.	Sarcosoma globosum		FI		Southern Finland	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	60.366051	25.681133	193.0						2021-04-18T15:03:38	18	4	2021	2593417	2593417	HUMAN_OBSERVATION	iNaturalist	Observations	74370250		Juha Tuomola	2021-04-18T14:12:39	CC_BY_NC_4_0	Juha Tuomola	Juha Tuomola			2024-12-16T12:03:37.404Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3090621074	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/73395146	Fungi	Ascomycota	Pezizomycetes	Pezizales	Sarcosomataceae	Sarcosoma	Sarcosoma globosum		SPECIES	Sarcosoma globosum (Schmidel) Casp.	Sarcosoma globosum		LT		Vilniaus	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	54.752967	24.830907	25685.0						2021-04-09T16:02:33	9	4	2021	2593417	2593417	HUMAN_OBSERVATION	iNaturalist	Observations	73395146		Almantas Kulbis	2021-04-09T15:42:25	CC_BY_NC_4_0	Almantas Kulbis	Almantas Kulbis			2024-12-16T12:04:16.530Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3079877316	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/72708039	Fungi	Ascomycota	Pezizomycetes	Pezizales	Sarcosomataceae	Sarcosoma	Sarcosoma globosum		SPECIES	Sarcosoma globosum (Schmidel) Casp.	Sarcosoma globosum		FI		Western Finland	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	60.745415	21.756152	488.0						2021-04-02T11:15	2	4	2021	2593417	2593417	HUMAN_OBSERVATION	iNaturalist	Observations	72708039		Tero Linjama	2021-04-02T18:36:35	CC_BY_NC_4_0	Tero Linjama	Tero Linjama			2024-12-16T12:07:29.805Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3079861441	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/72790688	Fungi	Ascomycota	Pezizomycetes	Pezizales	Sarcosomataceae	Sarcosoma	Sarcosoma globosum		SPECIES	Sarcosoma globosum (Schmidel) Casp.	Sarcosoma globosum		SE		Värmland	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	59.409034	14.05394							2021-04-03T15:32:46	3	4	2021	2593417	2593417	HUMAN_OBSERVATION	iNaturalist	Observations	72790688		Mikael Andersson	2021-04-03T16:24:03	CC_BY_NC_4_0	Mikael Andersson	Mikael Andersson			2024-12-16T12:04:30.532Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3079742950	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/73187950	Fungi	Ascomycota	Pezizomycetes	Pezizales	Sarcosomataceae	Sarcosoma	Sarcosoma globosum		SPECIES	Sarcosoma globosum (Schmidel) Casp.	Sarcosoma globosum		FI		Western Finland	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	60.450275	22.429862	8.0						2021-04-07T13:47:44	7	4	2021	2593417	2593417	HUMAN_OBSERVATION	iNaturalist	Observations	73187950		hemppa	2021-04-07T10:49:36	CC_BY_NC_4_0	hemppa	hemppa			2024-12-16T12:03:48.464Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3079710208	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/73319227	Fungi	Ascomycota	Pezizomycetes	Pezizales	Sarcosomataceae	Sarcosoma	Sarcosoma globosum		SPECIES	Sarcosoma globosum (Schmidel) Casp.	Sarcosoma globosum		SE		Västmanland	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	60.073629	17.205388	1086.0						2021-03-31T12:44:14	31	3	2021	2593417	2593417	HUMAN_OBSERVATION	iNaturalist	Observations	73319227		monigr	2021-04-08T18:14:34	CC_BY_NC_4_0	monigr	monigr			2024-12-16T12:07:33.908Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3070615363	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/6758740	Fungi	Ascomycota	Pezizomycetes	Pezizales	Sarcosomataceae	Sarcosoma	Sarcosoma globosum		SPECIES	Sarcosoma globosum (Schmidel) Casp.	Sarcosoma globosum		LT		Utenos	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	55.375162	25.801466	25591.0						2014-02-28T12:58:23	28	2	2014	2593417	2593417	HUMAN_OBSERVATION	iNaturalist	Observations	6758740		Sigitas Juzėnas	2017-06-22T22:26:57	CC_BY_4_0	Sigitas Juzėnas	Sigitas Juzėnas			2024-12-16T11:18:33.523Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3070582584	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/22652579	Fungi	Ascomycota	Pezizomycetes	Pezizales	Sarcosomataceae	Sarcosoma	Sarcosoma globosum		SPECIES	Sarcosoma globosum (Schmidel) Casp.	Sarcosoma globosum		LT		Vilniaus	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	54.657825	25.558165	25685.0						2019-04-18T12:40	18	4	2019	2593417	2593417	HUMAN_OBSERVATION	iNaturalist	Observations	22652579		Sigitas Juzėnas	2019-04-18T11:35:50	CC_BY_4_0	Sigitas Juzėnas	Sigitas Juzėnas			2024-12-16T11:56:37.612Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3070581937	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/40284228	Fungi	Ascomycota	Pezizomycetes	Pezizales	Sarcosomataceae	Sarcosoma	Sarcosoma globosum		SPECIES	Sarcosoma globosum (Schmidel) Casp.	Sarcosoma globosum		LT		Utenos	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	55.334769	26.136075	25591.0						2015-04-15T13:38	15	4	2015	2593417	2593417	HUMAN_OBSERVATION	iNaturalist	Observations	40284228		Sigitas Juzėnas	2020-03-20T08:55:39	CC_BY_4_0	Sigitas Juzėnas	Sigitas Juzėnas			2024-12-16T11:23:09.225Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3070543353	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/9152548	Fungi	Ascomycota	Pezizomycetes	Pezizales	Sarcosomataceae	Sarcosoma	Sarcosoma globosum		SPECIES	Sarcosoma globosum (Schmidel) Casp.	Sarcosoma globosum		LT		Utenos	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	55.655574	25.959415	25527.0						2017-12-14T12:07	14	12	2017	2593417	2593417	HUMAN_OBSERVATION	iNaturalist	Observations	9152548		Sigitas Juzėnas	2017-12-14T11:37:53	CC_BY_4_0	Sigitas Juzėnas	Sigitas Juzėnas			2024-12-16T11:55:35.567Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3070528623	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/23042715	Fungi	Ascomycota	Pezizomycetes	Pezizales	Sarcosomataceae	Sarcosoma	Sarcosoma globosum		SPECIES	Sarcosoma globosum (Schmidel) Casp.	Sarcosoma globosum		LT		Utenos	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	55.733487	25.913168	25527.0						2019-04-24T11:48	24	4	2019	2593417	2593417	HUMAN_OBSERVATION	iNaturalist	Observations	23042715		Sigitas Juzėnas	2019-04-25T09:57:42	CC_BY_4_0	Sigitas Juzėnas	Sigitas Juzėnas			2024-12-16T11:20:27.273Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3070511793	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/40230850	Fungi	Ascomycota	Pezizomycetes	Pezizales	Sarcosomataceae	Sarcosoma	Sarcosoma globosum		SPECIES	Sarcosoma globosum (Schmidel) Casp.	Sarcosoma globosum		LT		Vilniaus	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	54.796403	24.904806	25685.0						2020-03-19T15:08:27	19	3	2020	2593417	2593417	HUMAN_OBSERVATION	iNaturalist	Observations	40230850		Sigitas Juzėnas	2020-03-19T13:20:56	CC_BY_4_0	Sigitas Juzėnas	Sigitas Juzėnas			2024-12-16T11:59:19.345Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3070481605	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/23042645	Fungi	Ascomycota	Pezizomycetes	Pezizales	Sarcosomataceae	Sarcosoma	Sarcosoma globosum		SPECIES	Sarcosoma globosum (Schmidel) Casp.	Sarcosoma globosum		LT		Utenos	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	55.910515	25.857434	25496.0						2019-04-24T15:08	24	4	2019	2593417	2593417	HUMAN_OBSERVATION	iNaturalist	Observations	23042645		Sigitas Juzėnas	2019-04-25T09:54:42	CC_BY_4_0	Sigitas Juzėnas	Sigitas Juzėnas			2024-12-16T11:20:34.573Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3070299343	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/6039304	Fungi	Ascomycota	Pezizomycetes	Pezizales	Sarcosomataceae	Sarcosoma	Sarcosoma globosum		SPECIES	Sarcosoma globosum (Schmidel) Casp.	Sarcosoma globosum		LT		Vilniaus	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	54.647453	25.487509	25685.0						2017-02-22T20:53:26	22	2	2017	2593417	2593417	HUMAN_OBSERVATION	iNaturalist	Observations	6039304		Sigitas Juzėnas	2017-05-01T18:00:09	CC_BY_4_0	Sigitas Juzėnas	Sigitas Juzėnas			2024-12-16T11:18:08.820Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3058906524	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/70672649	Fungi	Ascomycota	Pezizomycetes	Pezizales	Sarcosomataceae	Sarcosoma	Sarcosoma globosum		SPECIES	Sarcosoma globosum (Schmidel) Casp.	Sarcosoma globosum		SE		Värmland	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	59.421761	14.029514	233.0						2021-03-06T14:14:49	6	3	2021	2593417	2593417	HUMAN_OBSERVATION	iNaturalist	Observations	70672649		Mikael Andersson	2021-03-06T16:50:51	CC_BY_NC_4_0	Mikael Andersson	Mikael Andersson			2024-12-16T11:27:27.874Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3043152163	f8f35535-8c10-43fc-89dc-eb0843f25394	GB-0057729	Fungi	Ascomycota	Pezizomycetes	Pezizales	Sarcosomataceae	Sarcosoma	Sarcosoma globosum		SPECIES	Sarcosoma globosum (Schmidel) Casp.	Sarcosoma globosum		EE		Harjumaa	PRESENT		0ed04352-6745-4665-9e11-7117ee91a96b	59.3073	24.92194							1958-04-30	30	4	1958	2593417	2593417	PRESERVED_SPECIMEN	GB	GB	GB-0057729				CC0_1_0		Kalamees, K. & Kalamees, U.			2024-12-19T12:17:49.451Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
3043151164	f8f35535-8c10-43fc-89dc-eb0843f25394	GB-0057728	Fungi	Ascomycota	Pezizomycetes	Pezizales	Sarcosomataceae	Sarcosoma	Sarcosoma globosum		SPECIES	Sarcosoma globosum (Schmidel) Casp.	Sarcosoma globosum		SE	Rackberget	Norrbotten	PRESENT		0ed04352-6745-4665-9e11-7117ee91a96b	65.68582	21.05576	2000.0						1985-06-04	4	6	1985	2593417	2593417	PRESERVED_SPECIMEN	GB	GB	GB-0057728	85002			CC0_1_0		Jacobsson, Stig			2024-12-19T12:17:49.432Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
3043147163	f8f35535-8c10-43fc-89dc-eb0843f25394	GB-0057727	Fungi	Ascomycota	Pezizomycetes	Pezizales	Sarcosomataceae	Sarcosoma	Sarcosoma globosum		SPECIES	Sarcosoma globosum (Schmidel) Casp.	Sarcosoma globosum		SE		Uppland	PRESENT		0ed04352-6745-4665-9e11-7117ee91a96b	59.89143	17.49161	12007.0						1946-05-17	17	5	1946	2593417	2593417	PRESERVED_SPECIMEN	GB	GB	GB-0057727				CC0_1_0		Lundell, Seth			2024-12-19T12:17:49.440Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
3043146178	f8f35535-8c10-43fc-89dc-eb0843f25394	GB-0057725	Fungi	Ascomycota	Pezizomycetes	Pezizales	Sarcosomataceae	Sarcosoma	Sarcosoma globosum		SPECIES	Sarcosoma globosum (Schmidel) Casp.	Sarcosoma globosum		SE		Östergötland	PRESENT		0ed04352-6745-4665-9e11-7117ee91a96b	58.67635	16.17552	18106.0						1950-04		4	1950	2593417	2593417	PRESERVED_SPECIMEN	GB	GB	GB-0057725				CC0_1_0		Callerman			2024-12-19T12:17:49.488Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
3043145174	f8f35535-8c10-43fc-89dc-eb0843f25394	GB-0057726	Fungi	Ascomycota	Pezizomycetes	Pezizales	Sarcosomataceae	Sarcosoma	Sarcosoma globosum		SPECIES	Sarcosoma globosum (Schmidel) Casp.	Sarcosoma globosum		SE		Södermanland	PRESENT		0ed04352-6745-4665-9e11-7117ee91a96b	59.14065	16.6785	10257.0						1937-05-05	5	5	1937	2593417	2593417	PRESERVED_SPECIMEN	GB	GB	GB-0057726				CC0_1_0		Ridelius, Karl-Gunnar			2024-12-19T12:17:49.446Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2984532727	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/64461289	Fungi	Ascomycota	Pezizomycetes	Pezizales	Sarcosomataceae	Sarcosoma	Sarcosoma globosum		SPECIES	Sarcosoma globosum (Schmidel) Casp.	Sarcosoma globosum		RU		Nizhegorod	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	55.695945	43.535758	30.0						2020-05-09T13:32:10	9	5	2020	2593417	2593417	HUMAN_OBSERVATION	iNaturalist	Observations	64461289		Павлик Лисицын	2020-11-08T19:53:23	CC_BY_4_0	Павлик Лисицын	Павлик Лисицын			2024-12-16T12:06:16.216Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2981251202	7b91859e-f762-11e1-a439-00145eb45e9a	http://id.snsb.info/snsb/collection/520135/643480/301780	Fungi	Ascomycota	Pezizomycetes	Pezizales	Sarcosomataceae	Sarcosoma	Sarcosoma globosum		SPECIES	Sarcosoma globosum (Schmidel) Casp.	Sarcosoma globosum (Schmidel) Casp.		DE	Regensburg, Hauzenstein-Hengenbach.		PRESENT		0674aea0-a7e1-11d8-9534-b8a03c50a862	49.101398	12.1789							1931-04-25	25	4	1931	2593417	2593417	PRESERVED_SPECIMEN	M	BSMfungicoll	M-0220856 / 643480 / 301780				CC_BY_4_0		Killermann, S.			2024-12-20T12:39:33.101Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;REFERENCES_URI_INVALID;COLLECTION_MATCH_NONE
2802649257	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/49828219	Fungi	Ascomycota	Pezizomycetes	Pezizales	Sarcosomataceae	Sarcosoma	Sarcosoma globosum		SPECIES	Sarcosoma globosum (Schmidel) Casp.	Sarcosoma globosum		RU		Nizhegorod	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	57.72234	45.10149	50.0						2020-04-12T11:32	12	4	2020	2593417	2593417	HUMAN_OBSERVATION	iNaturalist	Observations	49828219		Bogdan V. Kryzhatyuk	2020-06-16T12:36:44	CC_BY_NC_4_0	Bogdan V. Kryzhatyuk	Bogdan V. Kryzhatyuk			2024-12-16T11:24:29.144Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2641358815	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/48640601	Fungi	Ascomycota	Pezizomycetes	Pezizales	Sarcosomataceae	Sarcosoma	Sarcosoma globosum		SPECIES	Sarcosoma globosum (Schmidel) Casp.	Sarcosoma globosum		RU		Moskva	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	55.829771	36.534582	8.0						2020-06-06T13:50:34	6	6	2020	2593417	2593417	HUMAN_OBSERVATION	iNaturalist	Observations	48640601		Eugene Popov	2020-06-06T13:26:16	CC_BY_NC_4_0	Nata Borisova	Nata Borisova			2024-12-16T11:24:02.027Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2634425219	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/47714017	Fungi	Ascomycota	Pezizomycetes	Pezizales	Sarcosomataceae	Sarcosoma	Sarcosoma globosum		SPECIES	Sarcosoma globosum (Schmidel) Casp.	Sarcosoma globosum		RU		Karelia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	62.295851	33.913822	165.0						2020-05-26T13:33	26	5	2020	2593417	2593417	HUMAN_OBSERVATION	iNaturalist	Observations	47714017		LYG	2020-05-29T09:21:46	CC_BY_NC_4_0	LYG	LYG			2024-12-16T11:24:04.598Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2634392217	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/47714011	Fungi	Ascomycota	Pezizomycetes	Pezizales	Sarcosomataceae	Sarcosoma	Sarcosoma globosum		SPECIES	Sarcosoma globosum (Schmidel) Casp.	Sarcosoma globosum		RU		Karelia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	62.295851	33.913822	165.0						2020-05-26T13:04	26	5	2020	2593417	2593417	HUMAN_OBSERVATION	iNaturalist	Observations	47714011		LYG	2020-05-29T09:22:51	CC_BY_NC_4_0	LYG	LYG			2024-12-16T11:23:52.343Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2634387235	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/47714010	Fungi	Ascomycota	Pezizomycetes	Pezizales	Sarcosomataceae	Sarcosoma	Sarcosoma globosum		SPECIES	Sarcosoma globosum (Schmidel) Casp.	Sarcosoma globosum		RU		Karelia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	62.295851	33.913822	165.0						2020-05-26T13:01	26	5	2020	2593417	2593417	HUMAN_OBSERVATION	iNaturalist	Observations	47714010		LYG	2020-05-29T09:23:11	CC_BY_NC_4_0	LYG	LYG			2024-12-16T11:23:47.678Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2634117718	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/48038055	Fungi	Ascomycota	Pezizomycetes	Pezizales	Sarcosomataceae	Sarcosoma	Sarcosoma globosum		SPECIES	Sarcosoma globosum (Schmidel) Casp.	Sarcosoma globosum		RU		Moskva	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	55.835662	36.549668	364.0						2020-05-30T13:56:17	30	5	2020	2593417	2593417	HUMAN_OBSERVATION	iNaturalist	Observations	48038055		Иван Матершев	2020-06-05T18:22:47	CC_BY_NC_4_0	Nata Borisova	Nata Borisova			2024-12-16T12:31:56.466Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2626339043	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/45781309	Fungi	Ascomycota	Pezizomycetes	Pezizales	Sarcosomataceae	Sarcosoma	Sarcosoma globosum		SPECIES	Sarcosoma globosum (Schmidel) Casp.	Sarcosoma globosum		FI		Eastern Finland	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	62.875207	27.583497	8.0						2020-05-13T18:31:09	13	5	2020	2593417	2593417	HUMAN_OBSERVATION	iNaturalist	Observations	45781309		kurkha	2020-05-13T15:32:29	CC_BY_NC_4_0	kurkha	kurkha			2024-12-16T12:02:55.046Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2620183332	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/44577512	Fungi	Ascomycota	Pezizomycetes	Pezizales	Sarcosomataceae	Sarcosoma	Sarcosoma globosum		SPECIES	Sarcosoma globosum (Schmidel) Casp.	Sarcosoma globosum		RU		Moskva	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	55.534884	35.526197	5.0						2020-05-02T13:39:33	2	5	2020	2593417	2593417	HUMAN_OBSERVATION	iNaturalist	Observations	44577512		Dmitriy Bochkov	2020-05-02T12:19:57	CC_BY_NC_4_0	Dmitry Ivanov	Dmitry Ivanov			2024-12-16T11:23:40.598Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2619993042	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/44619887	Fungi	Ascomycota	Pezizomycetes	Pezizales	Sarcosomataceae	Sarcosoma	Sarcosoma globosum		SPECIES	Sarcosoma globosum (Schmidel) Casp.	Sarcosoma globosum		RU		Moskva	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	55.534828	35.521333							2020-05-02T14:05	2	5	2020	2593417	2593417	HUMAN_OBSERVATION	iNaturalist	Observations	44619887		Dmitry Ivanov	2020-05-02T18:21:07	CC_BY_NC_4_0	Dmitry Ivanov	Dmitry Ivanov			2024-12-16T11:23:30.312Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2619957324	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/44734199	Fungi	Ascomycota	Pezizomycetes	Pezizales	Sarcosomataceae	Sarcosoma	Sarcosoma globosum		SPECIES	Sarcosoma globosum (Schmidel) Casp.	Sarcosoma globosum		RU		Moskva	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	55.531618	35.516539	5.0						2020-05-03T13:32:43	3	5	2020	2593417	2593417	HUMAN_OBSERVATION	iNaturalist	Observations	44734199		Dmitry Ivanov	2020-05-03T15:58:40	CC_BY_NC_4_0	Dmitry Ivanov	Dmitry Ivanov			2024-12-16T11:23:26.397Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
